7.783418222350377391e+01 2.309611346317776426e-01 2.362354799978318848e-02
7.600033151943947018e+01 2.772257583333236353e-01 2.308446507545144910e-02
7.576082652081041147e+01 4.380346628426717848e-02 5.059179886954595293e-03
7.733242216028405380e+01 4.330258457879695988e-01 2.920654120124852038e-02
7.604247175171782658e+01 1.807365198002108542e-01 1.795324954804389597e-02
7.607142451536131489e+01 2.092961775714890504e-01 2.804182791694569132e-02
7.829950287964373956e+01 3.578280700730177566e-01 1.994700611366733919e-02
7.476503302152556785e+01 4.646433896156051402e-01 2.037222834560510620e-02
7.577083560158939690e+01 3.581174088674537459e-01 1.714287059029665633e-02
7.620687517312181569e+01 1.657533149154339913e-01 2.530286433781675504e-02
7.595558895886432538e+01 4.258800860634012198e-01 1.901884791296771030e-02
7.592380029121602547e+01 1.887682571708042545e-01 2.370613157569826171e-02
7.518416004597690971e+01 2.613577626800771547e-01 2.000510822479286202e-02
7.618122418368935200e+01 1.393903059782240772e-01 1.887411772932674758e-02
7.685523021864371174e+01 2.721661965476097622e-01 1.890374754042282307e-02
7.622240605084273568e+01 2.974039567453000688e-01 1.497309511030436857e-02
7.602365387633309979e+01 4.094073170005896323e-01 1.487231245235565505e-02
7.568551811051418099e+01 1.718368676064922773e-01 2.459210707556265876e-02
7.596764179316213017e+01 2.249800366394136830e-01 2.045007609825940167e-02
7.485639978510454284e+01 2.066504468539593353e-01 1.287739741535716756e-02
7.499322076244260415e+01 4.457337583999806396e-01 1.642381301813367750e-02
7.652622512265148202e+01 2.263698580044078423e-01 2.370504266225960735e-02
7.503391799906869153e+01 3.139227927761756298e-01 2.025781126765341042e-02
7.838780533642659520e+01 3.730425287980165261e-01 1.710778529595476452e-02
7.674504896365051820e+01 5.238174470485208456e-01 1.205055565617416981e-02
7.521751795743126934e+01 2.863102440886706179e-01 1.796542328223438637e-02
7.572724330167012852e+01 1.795767734406756855e-01 2.684856611487811129e-02
7.463739140152338791e+01 2.899787190377500767e-01 2.510161264273511050e-02
7.602981514285414733e+01 2.120605833097231052e-01 1.342109435915142535e-02
7.583000080397222575e+01 2.342970434149533321e-01 2.100112727659989367e-02
7.465854885227582827e+01 3.913035736887621741e-01 2.056365621055836548e-02
7.624983639435248506e+01 4.541076778240016876e-01 1.786441220306406868e-02
7.533418330526677664e+01 2.552236371653126557e-01 1.906084600232556964e-02
7.596903510520867542e+01 2.269302263398226827e-01 1.013129144861922397e-02
7.549907099912095987e+01 3.459825666286889811e-01 2.066467466465118225e-02
7.725955446982582941e+01 5.055486543963788604e-01 2.370406717784618797e-02
7.744252064240822619e+01 3.866774292263119861e-01 2.834097198013357799e-02
7.791085363429127142e+01 4.051165170778927016e-01 2.344575681182724594e-02
7.585476782806263429e+01 3.058662719036089883e-01 1.835201301780359923e-02
7.668125161089506037e+01 2.379651962640651486e-01 1.906777458643946557e-02
7.370483011482170355e+01 4.823089894772509822e-01 1.892451423128625049e-02
7.651558043733658110e+01 4.557786694711402076e-01 2.146484603629843918e-02
7.750434370209343626e+01 1.858262187848633007e-01 3.169451994925708699e-02
7.714711019848876106e+01 3.309202492486640890e-01 2.695160650061192986e-02
7.489136511401062535e+01 2.811385121230506323e-01 2.704512388488965885e-02
7.419293981910503533e+01 3.660457774958805199e-01 2.259598126753733713e-02
7.802922581682216219e+01 1.517044580277763510e-01 2.785185881478845910e-02
7.550052925685109528e+01 2.652990540088144833e-01 1.403900299044003389e-02
7.497214796253307156e+01 3.503522347453922325e-01 1.457399065960314315e-02
7.680028433365291107e+01 2.437033953030246503e-01 1.408276192268952294e-02
7.553219085364010255e+01 3.436707191756305790e-01 1.864705725887307736e-02
7.609421011833279636e+01 3.796207461836084152e-01 2.528010464203389596e-02
7.574990469141057758e+01 2.055777984423841354e-01 2.037119258010983494e-02
7.653064958610407587e+01 1.639274694028049484e-01 1.565556928288983074e-02
7.534081310403706766e+01 2.892177811279623700e-01 1.628763949450348289e-02
7.676704072509690491e+01 1.494866798541582553e-01 1.229405513563695124e-02
7.572611118848854517e+01 2.924347195860143023e-01 1.290417622996046891e-02
7.545325115735244026e+01 2.698956182580910523e-01 1.808147342916026704e-02
7.621188148328928946e+01 2.438421115576437925e-01 2.720895756101596868e-02
7.654820463973356937e+01 2.292886479358677843e-01 2.046103167496376996e-02
7.618401531860560283e+01 4.314721474497781317e-01 1.707130522479828605e-02
7.682733869772057744e+01 3.141854475782477341e-01 2.727593422657934724e-02
7.735089145263941646e+01 3.296979304592600468e-01 1.872057258040946137e-02
7.656660590967945268e+01 2.919549972872834132e-01 2.819662002916261193e-02
7.613847007817700785e+01 2.694357367487162924e-01 1.775797518988328841e-02
7.484696441480129181e+01 3.656559128093322952e-01 1.599994535297803722e-02
7.715814825218774331e+01 1.807064945998426708e-01 2.062068999499146529e-02
7.721022375849744890e+01 9.477529353763636255e-02 2.984519777459603007e-02
7.563471480280189496e+01 3.241095382162139105e-01 2.278755719764070237e-02
7.678612905611555561e+01 3.373883938259681914e-01 2.486529065222618448e-02
7.657907071292181911e+01 4.860881140032303760e-01 2.254793923343706083e-02
7.802463551988309121e+01 4.001078840237656253e-01 1.119146280113042513e-02
7.867110267838783955e+01 2.525655891522781138e-01 2.729533665952066021e-02
7.608679344311944703e+01 4.161090257602579889e-01 1.664156628845954097e-02
7.668574454308958366e+01 2.846809454605594425e-01 2.770245420287750782e-02
7.649866816741700859e+01 4.035942641301566436e-01 9.443527456228924602e-03
7.597442732021137601e+01 3.510551635058295483e-01 2.109080442165710972e-02
7.702115721371785639e+01 2.734095754862545524e-01 2.023798587821771036e-02
7.724122676441498925e+01 8.213109965546430691e-02 2.287488049579678578e-02
7.572611517400645198e+01 2.187681875446378377e-01 2.164167914280966040e-02
7.728745129680865489e+01 4.139143831484181080e-01 1.934091204435790801e-02
7.693574096376094928e+01 3.968067898445843955e-01 1.957379868052113933e-02
7.536691944801179943e+01 2.464765968877670188e-01 2.408708950667384080e-02
7.601785318628731147e+01 2.053817780269411586e-01 1.178115689995548783e-02
7.689183145209638326e+01 2.553221577735775849e-01 2.161164758856576676e-02
7.729970690706912251e+01 1.791075523146514747e-01 1.977981765603490164e-02
7.588930585378113847e+01 3.479742875627960808e-01 2.604468291912407502e-02
7.473054818533759658e+01 3.669797948705766921e-01 2.503182329265220274e-02
7.587362293604321906e+01 2.962553007106876191e-01 2.204121643407279396e-02
7.640481707788978838e+01 3.682352607367122554e-01 2.273795378732301059e-02
7.507802769438434609e+01 4.090266497704943549e-01 2.569162518141579823e-02
7.624608289369029990e+01 1.605844693450333149e-01 1.944026484878004501e-02
7.625440587694056660e+01 1.955399762213182735e-01 1.824322895816091195e-02
7.465063061244146070e+01 3.707292224986443729e-01 2.080953812147342055e-02
7.441421683518575492e+01 3.451464861581980403e-01 1.972434659809614230e-02
7.657641428275441342e+01 2.708467566244572300e-01 1.609034438661939570e-02
7.528915537354220078e+01 2.561829783451595177e-01 2.009182973941974273e-02
7.620795846542479524e+01 2.909280122191897355e-01 1.793502659026088158e-02
7.570859673199451834e+01 5.607724785506933429e-01 1.624036511464288512e-02
7.550202799145381505e+01 6.393854108368148825e-01 2.205372342663684121e-02
7.468001933409630055e+01 3.942687203977263133e-01 1.556078590633586459e-02
7.696906150780509392e+01 2.889037720629318295e-01 1.785465439273459937e-02
7.766916496882758736e+01 3.666401352659244828e-01 2.474628993877662358e-02
7.649491967951995264e+01 2.655555476206901133e-01 2.298221668418638092e-02
7.726921539268445827e+01 3.234738043517553230e-01 2.878850050900734828e-02
7.691048720320191023e+01 3.311982549771612105e-01 2.122676356594057484e-02
7.619723712896762891e+01 1.848761214405008346e-01 1.956062343507997472e-02
7.628118648534116630e+01 2.683914878733471010e-01 2.164720496929119567e-02
7.608130749035511542e+01 3.873691891098768325e-01 2.323469454178405530e-02
7.622715328758484077e+01 1.732787108698001510e-01 2.873523287161546674e-02
7.591810900142885998e+01 3.019113546304867945e-01 1.832916659171030319e-02
7.557158834393446512e+01 4.644058048000523908e-01 2.676119180676136619e-02
7.650439340357768003e+01 2.992499845569274730e-01 2.302008773177440654e-02
7.613379698176937893e+01 2.909777081676900856e-01 2.164929717807966003e-02
7.561884225305455232e+01 3.352264264003432248e-01 2.099619963717870921e-02
7.666293602125792006e+01 2.480863042524391049e-01 2.346407977012946941e-02
7.515368850704949466e+01 2.527433348378761435e-01 1.741987776026466400e-02
7.498794822762631895e+01 4.115662283385662645e-01 1.527291475029367122e-02
7.536108366259333025e+01 4.355407710486641770e-01 1.721666974705536243e-02
7.587185731486189866e+01 2.087970999083464119e-01 2.406317662254968404e-02
7.690673624419106602e+01 3.838945904123446939e-01 2.262209672289728843e-02
7.613358911101947513e+01 2.575623333062015408e-01 1.602453996748282386e-02
7.734990552676167397e+01 3.864804271726590135e-01 1.661802815999793154e-02
7.609983176822314022e+01 2.799884907014986712e-01 1.449653314289877856e-02
7.623765137662130087e+01 2.684507335760804025e-01 1.535347967660641126e-02
7.458086744585824590e+01 1.536196499794328652e-01 1.818816523075785646e-02
7.597490502957508340e+01 2.224699189837683888e-01 2.317433867149867183e-02
7.599445345821703768e+01 3.676885310598649870e-01 1.910775224298679256e-02
7.527288236479289196e+01 3.214117571138613849e-01 1.384061213649598679e-02
7.659943852063665304e+01 2.162850793486866263e-01 2.447918305626072683e-02
7.572154425375808273e+01 4.162533516309916970e-01 1.452378932395943789e-02
7.538223029927118546e+01 3.480934946848570632e-01 2.570974191915490620e-02
7.772660890831492964e+01 3.141366163680872625e-01 2.896461283310612644e-02
7.577033545017457072e+01 4.198767622362972740e-01 1.540399513678387608e-02
7.648020050686325533e+01 7.583069591435542822e-02 1.452882433339939584e-02
7.652667679808077139e+01 1.787561147799476557e-01 2.208268102823992413e-02
7.696645812081236215e+01 2.598679807281721876e-01 1.527340021622342406e-02
7.558581338414526840e+01 2.134187680815814447e-01 1.950627532675162229e-02
7.616209062488808001e+01 2.793989876903191227e-01 2.816760604969181445e-02
7.534059618031302819e+01 4.491433179255311936e-01 1.492078421311163888e-02
7.613277756994155254e+01 4.283105408548069648e-01 2.551881537684545440e-02
7.563974210229976336e+01 3.655069720071345007e-01 2.205453211543524986e-02
7.552006082140725596e+01 3.715949937148074200e-01 2.908532766854816237e-02
7.653170066506262970e+01 3.666356379070671023e-01 2.327880477171076837e-02
7.459902339264486670e+01 3.560224673206288659e-01 1.504019719590962180e-02
7.547011305930220715e+01 5.261941781188502754e-01 1.876457751385946296e-02
7.531982589570577602e+01 4.252582578901392130e-01 1.537718535198840525e-02
7.561258085581032162e+01 4.349052167986167117e-01 2.020862226979492499e-02
7.449840295487346964e+01 3.643989614322619142e-01 1.806602008757800595e-02
7.759985148653024112e+01 2.493813052365866367e-01 2.512793157915086187e-02
7.783569803236571261e+01 2.249056776188429474e-01 1.905749745971613285e-02
7.644862527414444742e+01 2.242654247445825533e-01 2.131851193516014903e-02
7.583507971249400725e+01 2.854932428406634637e-01 2.023872386686883726e-02
7.613126471557856689e+01 3.263880769076040189e-01 1.707889587582056556e-02
7.550482827565025445e+01 2.981412411175169419e-01 1.978167004275221963e-02
7.562115066005338804e+01 3.423939642086017976e-01 1.114750366499903805e-02
7.532953374109105482e+01 2.820072173797145698e-01 1.582382835594826898e-02
7.768919801480889475e+01 3.118861846724951814e-01 2.086229111329708855e-02
7.557676929203454108e+01 3.084221079627039175e-01 1.407193432047446763e-02
7.589018296390493390e+01 2.162991571404244140e-01 1.864681178167725689e-02
7.350008343369751174e+01 1.971996791556474282e-01 2.714110441226504078e-02
7.689039774910754943e+01 4.419039335915231348e-01 2.676937204717523902e-02
7.673298742416447737e+01 2.647131314620865261e-01 1.494023928650915767e-02
7.720674460544969975e+01 3.164567974387390570e-01 3.216596495796052169e-02
7.569490202398924339e+01 5.072895854780480329e-01 1.923516199660607259e-02
7.739604859725869801e+01 4.796691737232454678e-01 1.501000035033798682e-02
7.557500192170913067e+01 2.067020774301469022e-01 1.400027078898427590e-02
7.672706685052494890e+01 2.903371629750978178e-01 2.025544547897627570e-02
7.661623913497328431e+01 1.242613166285085335e-01 2.627690733637587719e-02
7.571090583666008911e+01 3.632401306237857397e-01 2.302786750843193592e-02
7.743079656076383799e+01 2.995142612216966649e-01 9.640792882717410042e-03
7.611712761345356171e+01 3.300706858161601143e-01 1.495482507736528230e-02
7.620749065443294512e+01 2.738981565273708174e-01 1.344998073520726513e-02
7.673148489500928804e+01 2.536274849102203577e-01 1.801766236713624875e-02
7.559742115271291141e+01 4.335478597464146877e-01 1.980040896695906341e-02
7.613909982054582315e+01 2.659363845613602617e-01 2.225788693782880523e-02
7.740931804845067177e+01 3.747860817486506346e-01 2.335057054309686020e-02
7.666623020588434656e+01 1.719757356688836614e-01 1.572624960146761647e-02
7.585501260640087651e+01 2.374135957506774419e-01 1.480713646460488780e-02
7.418782425912942813e+01 1.753470786865858888e-01 1.874865581784097499e-02
7.599057363318111413e+01 2.306946223869424384e-01 2.038500103747915154e-02
7.562616635909162710e+01 4.190573587373848108e-01 1.921158163890323428e-02
7.675633088140172333e+01 3.303213762294692768e-01 1.316062907685826809e-02
7.596934182426282689e+01 1.864375900671316200e-01 1.947258127699062757e-02
7.531486918276931419e+01 3.481963033484808401e-01 1.345193006114048066e-02
7.607470182527943336e+01 3.672415582563193781e-01 2.442729546004387964e-02
7.529583224211577885e+01 3.117750972207175009e-01 2.089827791664182130e-02
7.760712627954276854e+01 1.618669939249862966e-01 1.555559734111683357e-02
7.886446249273608089e+01 2.826902716044025210e-01 1.077563995169134210e-02
7.547744985665183037e+01 3.311267785356375448e-02 2.117522298759099211e-02
7.686978476027822182e+01 2.188337623831246859e-01 1.770378574511460162e-02
7.698365415536891021e+01 1.349784535153929488e-01 1.355331116000221651e-02
7.583188481828436522e+01 2.347665162533181527e-01 1.856650293915322950e-02
7.479624968059347623e+01 3.314313485921507874e-01 1.927203373082932505e-02
7.660919049423303306e+01 3.300399500480292181e-01 2.100824425607816445e-02
7.461369264546988234e+01 3.592591551644871983e-01 1.838601755217345382e-02
7.589340169235038047e+01 4.148264376390810027e-01 1.649055826089319485e-02
7.741118432845900088e+01 4.544475299373093025e-01 2.367211920665547586e-02
7.507937918923258280e+01 9.137067543730681418e-02 2.526260933785337212e-02
7.617138506133107967e+01 2.354802529178537385e-01 2.572469435978342808e-02
7.519844111912219375e+01 2.675844741769057289e-01 2.256044080154631301e-02
7.494639716838511845e+01 2.990519090392932400e-01 2.531286431177249413e-02
7.627111074362113641e+01 4.347426336823680959e-01 2.552976760002926074e-02
7.606773833442161958e+01 7.632586236426114334e-02 1.460598880382777201e-02
7.682333411238448662e+01 1.549748579714712859e-01 1.840637761664902505e-02
7.639848061368903132e+01 4.569570695761510093e-01 1.719502587095407889e-02
7.541651229091687014e+01 3.047554233504499721e-01 2.171177058443952285e-02
7.590575317260390875e+01 4.149268348885810642e-01 1.610173739986111088e-02
7.618016093337904238e+01 3.545212710247018784e-01 1.804764482972752784e-02
7.689970993655997233e+01 3.248958541242349396e-01 2.384802786903548327e-02
7.625410410804883554e+01 3.476404571487228257e-01 1.691516216171046194e-02
7.542922829480878022e+01 4.324396479928777071e-01 2.310005094887966973e-02
7.503703483377759653e+01 3.280863424654831273e-01 8.420604616900360592e-03
7.548605983630058347e+01 4.061027676619906046e-01 1.938953371360409988e-02
7.617791266966602848e+01 8.361875347978831030e-03 1.808656771640901675e-02
7.639827222382722027e+01 3.565289875398339747e-01 2.469441810407007123e-02
7.584974224822657618e+01 2.934344187375850788e-01 1.350186619800067093e-02
7.585547846082680223e+01 1.838424937602201326e-01 1.098599941558333140e-02
7.497482062988942175e+01 4.608684907803971553e-01 1.868018926091084483e-02
7.627987736302337396e+01 2.586503748801943781e-01 1.126560478316147515e-02
7.699611312492970683e+01 9.278018601444110169e-02 1.729369425955288447e-02
7.600538511914993478e+01 3.330489643429855318e-01 1.645624583156648710e-02
7.422203851694503385e+01 2.298906707664561677e-01 1.634752201161140256e-02
7.528690650484492153e+01 4.070058590207603633e-01 1.407998644810174414e-02
7.636097927443816502e+01 3.258297037217915970e-01 2.468514671937400290e-02
7.592686812826306664e+01 3.891130967197558577e-01 1.915990176539464351e-02
7.649439252658480370e+01 1.597058912752759297e-01 7.130350847360444541e-03
7.643754685356586265e+01 3.531183126039229569e-01 2.231952357635064860e-02
7.553506748524532100e+01 4.589722252210372555e-01 1.775669358177062521e-02
7.648087901967237201e+01 3.694636225004078733e-01 2.838409834023956566e-02
7.574297038021016704e+01 2.446807093770846930e-01 1.269197373455939817e-02
7.761236700666248112e+01 3.521410907048539984e-01 2.221005417509415783e-02
7.917670424132391815e+01 3.425044741186299424e-01 1.364721265804862138e-02
7.586409642500701977e+01 2.125217591151346563e-01 1.806893466057184205e-02
7.565741039724539974e+01 2.512975608932950244e-01 1.320349997387611218e-02
7.765250163367230130e+01 3.398848044438393945e-01 1.890013641609639833e-02
7.681763782951574626e+01 3.571067274849391016e-01 2.134483284264413611e-02
7.674499807276683327e+01 3.233934743758656860e-01 2.326937296093459229e-02
7.681311230087777631e+01 3.262718735032802964e-01 1.892490490977504630e-02
7.759039780145391774e+01 2.622098460226566230e-01 2.190884683135290584e-02
7.647390841073907097e+01 2.490442147736364464e-01 1.605940299848052089e-02
7.570614797913015082e+01 2.607783146824392273e-01 1.288716799200553473e-02
7.540850491748072670e+01 3.366222984634562043e-01 2.617533455682243340e-02
7.661439133517363587e+01 5.004655016297615555e-02 2.312831080369428388e-02
7.550184821410428526e+01 3.553080074687763323e-01 1.993104751604571692e-02
7.586731237391317961e+01 2.997764272037858890e-01 1.989061313039131723e-02
7.740440497209024784e+01 3.080339812914912323e-01 2.529529821064000275e-02
7.699990586584566188e+01 3.767045547583652843e-01 1.128478624326986410e-02
7.717663265616161539e+01 2.642098705864411867e-01 2.349135259060864539e-02
7.508746716675959476e+01 1.914925956696744147e-01 2.964092066746926851e-02
7.510301693316188221e+01 4.246106639051747678e-01 2.057766010456839670e-02
7.563987994163983331e+01 3.055171115669793602e-01 1.365319757789604238e-02
7.604624562039077773e+01 2.017259686104040384e-01 1.807100588139519057e-02
7.698529956396957630e+01 3.354190676557657347e-01 1.276990000546086856e-02
7.691148812691386638e+01 3.092900238090857679e-01 1.735519381263737199e-02
7.680667630390892953e+01 2.932793163022997529e-01 1.431384712241115693e-02
7.790780971144960176e+01 3.082712557109012486e-01 1.960299900252577068e-02
7.565489482826940559e+01 4.279965739457589624e-01 1.743961703345346323e-02
7.451502014118840123e+01 2.421322338104021366e-01 2.647207122173069610e-02
7.689213216145711272e+01 2.844984347340138719e-01 2.669880556897792634e-02
7.680794222882188649e+01 2.833410636365393254e-01 1.919068363365326879e-02
7.638931773194543950e+01 2.268113050336184044e-01 2.002197592931390796e-02
7.636851336461329254e+01 1.413033761391460086e-01 1.907648623137610938e-02
7.575694381463431171e+01 4.128068019960322577e-01 1.100245368872666135e-02
7.567849398029629526e+01 2.618245352635413248e-01 2.468327299473951561e-02
7.601645343063511007e+01 4.896094645652369626e-01 2.323030918003115425e-02
7.564977700581047770e+01 3.339658696558958639e-01 1.827283507624654496e-02
7.691939609049042303e+01 1.767802286708987924e-01 1.598197084599349560e-02
7.651568991855492641e+01 4.325756448723621084e-01 9.258689774930736402e-03
7.743447121599041338e+01 2.959864871571993850e-01 1.081036603933091013e-02
7.305827215811066822e+01 1.570613934191720240e-01 1.990387875197364986e-02
7.599410196219112379e+01 3.733200434709310067e-01 1.731957474360505678e-02
7.495195945355382605e+01 2.686913612339106860e-01 2.016395261908086531e-02
7.629077279495527364e+01 2.310835300727593911e-01 2.439730097724565616e-02
7.543860322827596576e+01 2.230282637675096158e-01 1.735418775869126962e-02
7.713484017570260676e+01 2.967203547059340529e-01 1.661212925331818566e-02
7.698610775044853938e+01 5.242748539948746123e-01 2.102284211858023236e-02
7.729384246086543442e+01 4.136077950574789663e-01 1.704565974800813233e-02
7.608663418047623850e+01 1.817455370296012507e-01 1.900028162750421953e-02
7.543380963087427915e+01 2.697114042824365066e-01 1.634197545668128471e-02
7.577290319180443134e+01 3.632232686264914578e-01 1.941711263200002202e-02
7.419562680224461815e+01 2.353879435101513817e-01 1.258829584117925580e-02
7.630406022598177174e+01 3.603317364054187677e-01 2.125145474075202517e-02
7.527259560670061944e+01 3.346853929131216043e-01 1.770675972795670780e-02
7.492177455024975075e+01 3.841929919708930163e-01 2.399037928645742640e-02
7.700889548108351335e+01 2.491651399967543812e-01 2.575298689118575221e-02
7.556641774867193817e+01 3.753501321538513236e-01 1.750774311333328989e-02
7.583601783625422854e+01 6.788221426108104195e-02 1.852725261260041237e-02
7.615108996678503672e+01 2.689950382636161486e-01 2.856677106382994949e-02
7.489753391467472454e+01 2.536418762896074375e-01 1.558598726836169131e-02
7.549622302100452487e+01 4.131413062940705316e-01 2.720991119183884671e-02
7.535920738908106387e+01 2.376992457276796422e-01 1.435547000685895129e-02
7.736628538651930853e+01 4.221004406916302742e-01 1.948301560981079497e-02
7.466390080369312443e+01 1.793337434543747777e-01 2.083233878236387046e-02
7.660933791844649932e+01 1.033855194978851588e-01 1.843263458274203501e-02
7.767829588955738984e+01 2.882490793369714699e-01 2.726652727214938510e-02
7.670904612895569130e+01 2.015720399164642185e-01 1.857233515438119070e-02
7.593130576145530597e+01 2.147488431906493522e-01 1.526893647409297006e-02
7.756676859211856367e+01 2.122639380307048129e-01 2.526066378735941642e-02
7.562351552163498525e+01 3.074360670116827454e-01 2.274070447921254859e-02
7.546144132709532926e+01 3.667904313494533275e-01 1.001741609976398821e-02
7.649970738841463458e+01 6.314698754283637472e-02 1.889343060147093828e-02
7.691424298531849502e+01 3.722295306058375775e-01 1.366629034652711711e-02
7.489033560390647892e+01 2.411327959677365129e-01 2.090837006028358619e-02
7.402806680995630018e+01 3.086776424151441711e-01 2.151916767707348632e-02
7.577696281912902521e+01 3.625320968053051818e-01 2.109133735768880039e-02
7.551834574060110583e+01 1.163810639740509578e-01 2.065079551985767384e-02
7.510692463477002434e+01 2.521657375138454671e-01 2.233719130713700610e-02
7.747733338343435605e+01 3.061939876557990825e-01 2.270275529973595635e-02
7.461552065884711737e+01 3.345523580995034552e-01 1.970777591376993848e-02
7.728922758062618925e+01 2.559541523971243238e-01 1.882127991628111674e-02
7.711881446713279331e+01 3.007966207605350384e-01 1.459101765225722519e-02
7.861163327329012418e+01 2.021407236663266549e-01 1.968438984609988465e-02
7.640668815602560926e+01 3.367617509031114453e-01 1.907442095606634927e-02
7.587523962947369682e+01 2.865068133712044829e-01 1.455642020199330623e-02
7.821021921442273594e+01 2.880009082286623112e-01 2.291185850157607604e-02
7.572534714231839814e+01 2.745236327644516305e-01 1.777832359673341134e-02
7.451015421201074673e+01 2.939378859879230865e-01 1.801459680819790174e-02
7.723152450918477996e+01 1.903299882415484534e-01 1.718464791436655897e-02
7.516155953324592076e+01 4.542530394011808914e-01 1.575898319583086959e-02
7.662229984472614319e+01 4.070161473405979891e-01 1.928720531016873962e-02
7.468318899905953856e+01 1.735846141236309648e-01 2.419397104778575613e-02
7.479940598120013817e+01 3.492026611059912411e-01 2.055780053571022725e-02
7.643713248431103580e+01 3.571584807845887832e-01 1.544550836869316296e-02
7.508447182098525730e+01 3.814927134100402628e-01 1.693002628992977196e-02
7.330985150799484984e+01 3.748755297883865079e-01 1.494506688746942251e-02
7.652713587790525196e+01 4.492821849316969152e-01 2.008176808420462228e-02
7.705576583166353544e+01 3.253797680536202330e-01 2.774355769824950191e-02
7.499789289124289837e+01 3.091785019583510041e-01 2.328371514654374586e-02
7.586958824298996262e+01 4.252218996652669669e-01 1.789249005116692534e-02
7.812937115162888801e+01 5.222197504272245716e-01 2.137596095720634137e-02
7.661260118035461630e+01 4.291671435624637709e-01 1.420879317576894188e-02
7.474799998542221147e+01 4.356418913857634800e-01 2.133652913596584960e-02
7.583349475402020801e+01 3.111123302881160790e-01 8.360773305541123815e-03
7.586943768554300505e+01 2.346953260806776131e-01 2.447839821275650182e-02
7.705503077838400827e+01 3.676680234129910407e-01 2.192906657950800808e-02
7.456265325127974108e+01 3.690643079996874243e-01 2.307023388060187516e-02
7.730519265376872795e+01 5.218209812430196770e-01 1.174360647038239641e-02
7.567152317438178954e+01 2.357733362842355240e-01 2.084149847992719171e-02
7.607340185821803402e+01 2.865917926919854253e-01 2.501270420195694788e-02
7.495858578881922085e+01 2.058878532607393841e-01 1.500377916537540268e-02
7.569967241257401724e+01 1.871409784088153838e-01 1.976306590829624010e-02
7.589450980536913960e+01 2.313484886000919949e-01 2.426227441003022539e-02
7.600049947171326892e+01 4.162647364031804020e-01 1.904853731119789118e-02
7.603580511176865286e+01 2.537217595318289054e-01 1.996562663153422096e-02
7.677223130613204205e+01 2.688665767729702116e-01 2.252883884163250916e-02
7.524725303895425554e+01 3.859050565522209597e-01 1.717119108628328145e-02
7.691167987322904764e+01 3.160976542433664993e-01 2.741928650434665229e-02
7.490593227374579044e+01 1.623823226688131671e-01 1.699406221475333045e-02
7.467538905196569488e+01 1.717265105571722239e-01 2.303195492907256572e-02
7.605582120658733913e+01 2.620319023295741290e-01 1.811237757411984436e-02
7.546276233567365921e+01 4.750369167819044058e-01 1.641216727979006446e-02
7.473786610191670832e+01 3.896050617486327972e-01 1.894753354464477624e-02
7.809877368881788584e+01 2.573794361205864467e-01 2.412675209637459711e-02
7.714219733059930206e+01 2.578664167797996010e-01 1.637599625410226384e-02
7.680136653093090615e+01 3.674891917913930550e-01 1.311897511848328368e-02
7.493156436369528706e+01 5.635699950519945656e-02 2.290432611696976983e-02
7.579817280686425818e+01 2.937849579024717772e-01 1.174905318194217896e-02
7.496189764691067126e+01 2.622041087432434026e-01 1.672036292610818917e-02
7.617783607551763225e+01 3.683468126631813666e-01 3.107128082578144990e-02
7.603998296996907413e+01 4.215402663096945446e-01 1.595135230741573373e-02
7.438505368502464421e+01 2.747698353289875217e-01 1.220623552256467487e-02
7.607467316716910943e+01 2.319545875491334785e-01 1.046696884509958070e-02
7.779602514586018458e+01 2.562438286894619943e-01 1.201161315636976520e-02
7.695817179050729351e+01 2.371385637460714513e-01 2.531788309117396357e-02
7.532660566532194935e+01 2.559102309737202874e-01 2.168210589988803227e-02
7.665321938070411534e+01 3.868483737340598361e-01 1.956223834766181169e-02
7.658861672155458677e+01 3.845628606923420234e-01 2.097838604178951100e-02
7.591734188673571282e+01 1.654705051768869672e-01 2.292280076478043355e-02
7.610217369914114727e+01 2.686384147649292231e-01 2.623300665166663700e-02
7.463216636708668261e+01 4.744036315364886236e-01 1.989134986031967922e-02
7.637751817850289626e+01 2.704955885469729204e-01 1.186793701208131539e-02
7.592039010153422396e+01 3.434744906892792660e-01 2.329866071415899464e-02
7.586196680156109551e+01 9.074601587955816173e-02 1.247970075813353320e-02
7.811201962376330243e+01 2.007464016227884507e-01 2.696121686945955609e-02
7.512591326258240088e+01 2.917544090272132240e-01 2.304979638829221522e-02
7.523980555341913146e+01 4.692215135759054134e-01 2.036940662472395622e-02
7.652085084629966616e+01 2.832392991980874353e-01 2.321326969276629737e-02
7.763879273984986185e+01 2.968714062376785479e-01 2.843762336950847111e-02
7.544840419162088097e+01 3.864096039351709866e-01 2.238592359142951155e-02
7.499141792731762735e+01 3.313809704637331599e-01 2.003593140414815926e-02
7.520680782372315321e+01 3.458002434194126229e-01 2.071360754199276857e-02
7.598741305269278712e+01 3.031422530941315086e-01 1.956092556622624629e-02
7.569230037875367145e+01 3.239834095014981763e-01 1.685895506164009419e-02
7.871680949147000206e+01 1.690666754534684013e-01 1.714762889153922248e-02
7.555425789542306347e+01 5.140493414324537325e-01 1.356031878059756404e-02
7.648592229798610731e+01 3.348394065046539914e-01 2.162732831548560067e-02
7.729634316261093829e+01 4.315829359747088700e-01 1.780021060234088931e-02
